recorded_time,temperature,sensor_type
2024-04-14T00:00,-3.2605263157894733,UNKNOWN
2024-04-14T00:01,-3.060526315789474,UNKNOWN
2024-04-14T00:02,-2.9605263157894726,UNKNOWN
2024-04-14T00:03,-2.9605263157894726,UNKNOWN
2024-04-14T00:04,-2.7605263157894733,UNKNOWN
2024-04-14T00:05,-2.660526315789472,UNKNOWN
2024-04-14T00:06,-2.4605263157894726,UNKNOWN
2024-04-14T00:07,-2.360526315789471,UNKNOWN
2024-04-14T00:08,-2.2605263157894733,UNKNOWN
2024-04-14T00:09,-2.060526315789474,UNKNOWN
2024-04-14T00:10,-1.9605263157894726,UNKNOWN
2024-04-14T00:11,-1.7605263157894733,UNKNOWN
2024-04-14T00:12,-1.6605263157894719,UNKNOWN
2024-04-14T00:13,-1.4605263157894726,UNKNOWN
2024-04-14T00:14,-1.4605263157894726,UNKNOWN
2024-04-14T00:15,-1.2605263157894697,UNKNOWN
2024-04-14T00:16,-1.1605263157894754,UNKNOWN
2024-04-14T00:17,-1.060526315789474,UNKNOWN
2024-04-14T00:18,-0.9605263157894726,UNKNOWN
2024-04-14T00:19,-0.8605263157894711,UNKNOWN
2024-04-14T00:20,-0.7605263157894697,UNKNOWN
2024-04-14T00:21,-0.6605263157894754,UNKNOWN
2024-04-14T00:22,-0.6605263157894754,UNKNOWN
2024-04-14T00:23,-0.560526315789474,UNKNOWN
2024-04-14T00:24,-0.560526315789474,UNKNOWN
2024-04-14T00:25,-0.46052631578947256,UNKNOWN
2024-04-14T00:26,-0.2605263157894697,UNKNOWN
2024-04-14T00:27,-0.2605263157894697,UNKNOWN
2024-04-14T00:28,-0.1605263157894754,UNKNOWN
2024-04-14T00:29,-0.1605263157894754,UNKNOWN
2024-04-14T00:30,-0.1605263157894754,UNKNOWN
2024-04-14T00:31,-0.1605263157894754,UNKNOWN
2024-04-14T00:32,-0.1605263157894754,UNKNOWN
2024-04-14T00:33,-0.06052631578947398,UNKNOWN
